-12.65 -8.36 -3.11 1.92 5.94 4.74 0.03 -3.26 -5.21 -12.22 -16.40 -16.81
-18.84 -11.47 -10.64 -8.23 -1.87 7.47 4.52 3.32 -8.86 -20.09 -22.69 -24.55
