109.617 146.851 198.734 232.469 264.245 305.135 315.684 282.627 227.746 172.985 112.672 96.744
98.839 133.747 195.709 249.842 278.418 318.023 319.787 287.183 220.740 161.974 104.377 85.511
113.271 158.026 202.604 259.146 275.843 308.819 313.270 283.298 235.644 179.812 129.113 102.658
113.271 158.026 202.604 259.146 275.843 308.819 313.270 283.298 235.644 179.812 129.113 102.658
124.149 162.167 212.871 256.866 286.856 307.910 313.625 287.892 229.833 180.613 132.285 111.634
127.947 166.531 213.320 263.389 281.365 309.088 314.711 292.243 236.925 186.651 139.947 117.608
129.393 163.649 203.007 230.780 239.124 260.869 279.484 264.262 207.668 166.719 132.149 115.979
126.431 157.279 207.676 257.030 301.389 337.193 327.001 289.398 237.367 195.524 138.160 113.652
119.518 154.832 200.006 236.442 274.651 326.168 326.220 300.915 242.232 178.490 126.117 107.916
118.766 163.867 204.974 248.730 281.323 313.688 310.254 282.578 223.865 181.339 127.461 106.009
125.063 159.159 209.660 263.461 300.269 337.373 334.426 304.393 254.876 192.692 135.672 112.713
112.137 142.689 193.341 237.294 267.957 303.467 296.528 276.991 229.361 171.580 121.297 106.058
110.923 144.500 191.479 234.726 263.190 292.738 299.193 272.122 220.380 169.118 118.399 100.459
104.125 139.938 177.212 216.758 241.243 259.025 253.367 227.749 192.488 153.280 105.045 91.083
112.707 150.762 195.851 240.671 268.017 315.032 315.640 288.127 226.739 176.758 116.295 102.305
116.267 153.417 199.012 238.209 259.097 307.512 318.423 288.790 237.349 181.020 131.697 105.473
123.829 166.772 219.309 271.396 297.616 313.008 303.901 285.499 246.635 186.892 130.507 108.276
123.775 161.152 217.777 267.956 304.998 325.506 319.658 295.764 249.275 185.903 131.771 108.955
122.618 166.465 221.924 263.241 301.945 323.237 325.200 301.615 243.631 185.835 139.420 109.347
123.706 163.101 205.908 250.622 289.764 311.407 309.242 278.707 232.473 178.552 129.008 109.781
120.402 157.354 203.061 241.092 281.075 307.820 307.393 277.522 232.603 179.159 130.494 103.211
122.477 157.948 207.080 248.110 273.666 301.582 304.312 278.953 226.090 177.263 132.579 109.765
127.019 160.030 205.675 245.193 274.214 300.975 314.003 283.603 229.823 184.434 135.640 114.443
118.533 156.011 203.861 248.373 277.483 308.452 310.200 283.197 231.278 178.539 127.357 106.184
