0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.176848248491296545e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.218776524183340371e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.771899355660025321e-05
5.421010902817200517e-18
1.084202180563440103e-17
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.587642964295810089e-02
5.873962436453439295e-02
1.260581655060377670e-03
1.157935980700131040e-03
2.710505451408600259e-18
0.000000000000000000e+00
1.371019982343568699e-03
6.776263628521500647e-19
0.000000000000000000e+00
1.592696253283065744e-03
2.695877574296901003e-02
9.489419753663241863e-02
2.253258833661675453e-01
4.905165696982294321e-01
3.209995455108582973e-01
2.421906130621209741e-01
9.463244641665369272e-02
3.907658974640071392e-01
2.773176762275397778e-01
1.216539210872724652e-01
1.713741265120916069e-01
2.059296486550010741e-01
1.423092617187649012e-01
3.602657398005248979e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.448266320949187502e-02
1.444291629013605416e-01
0.000000000000000000e+00
0.000000000000000000e+00
1.834849681472405791e-02
3.648753510788083076e-01
2.150413929484784603e-01
9.073238288692664355e-03
6.598296386073343456e-02
2.589626310509629548e-02
0.000000000000000000e+00
2.662400875124149024e-02
3.815037307504098862e-02
8.431375390500761569e-02
2.926935441792011261e-01
1.209259527968242764e-01
0.000000000000000000e+00
7.699165726080536842e-02
1.745419194776332006e-03
1.243578321918903384e-03
2.188376616686582565e-01
3.731887583853676915e-01
0.000000000000000000e+00
1.042105977830942720e-01
3.107283155259210616e-02
3.300304306321777403e-02
5.487277085194364190e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.392927621665876359e-04
1.811649326555198058e-02
1.753959077177569270e-01
2.335435012355446815e-01
1.941060705576092005e-01
0.000000000000000000e+00
2.292958342877682298e-02
7.901943870820105076e-01
1.203034655191004276e-01
4.972218630427960306e-02
0.000000000000000000e+00
1.303462067880900577e-03
0.000000000000000000e+00
